,SMA,RSI,LABEL
24681,0,0.0,0
24682,0,1.0,0
24683,0,1.0,0
24684,0,1.0,0
24685,0,1.0,0
24686,0,1.0,0
24687,0,0.0,0
24688,0,0.0,1
24689,0,0.0,1
24690,0,0.0,1
24691,0,0.0,1
24692,0,0.0,1
24693,0,0.0,1
24694,0,0.0,1
24695,0,0.0,1
24696,0,0.0,1
24697,0,0.0,1
24698,0,0.0,1
24699,0,0.0,0
24700,0,0.0,0
24701,0,0.0,0
24702,0,0.0,0
24703,0,0.0,0
24704,0,0.0,0
24705,0,0.0,0
24706,0,0.0,0
24707,0,0.0,0
24708,0,0.0,0
24709,0,0.0,0
24710,0,0.0,0
24711,0,0.0,0
24712,0,0.0,0
24713,0,0.0,0
24714,0,1.0,0
24715,0,1.0,0
24716,0,1.0,0
24717,0,1.0,0
24718,0,1.0,0
24719,0,1.0,0
24720,0,1.0,0
24721,0,1.0,1
24722,0,1.0,1
24723,0,1.0,0
24724,0,1.0,0
24725,0,1.0,0
24726,0,1.0,0
24727,0,0.0,0
24728,0,0.0,0
24729,1,0.0,0
24730,1,0.0,0
24731,1,0.0,0
24732,1,0.0,0
24733,1,0.0,0
24734,1,0.0,1
24735,1,0.0,1
24736,1,0.0,1
24737,0,0.0,1
24738,0,0.0,1
24739,0,0.0,1
24740,0,0.0,1
24741,0,0.0,1
24742,0,0.0,1
24743,0,0.0,1
24744,0,0.0,1
24745,0,0.0,0
24746,0,0.5,0
24747,0,0.0,0
24748,0,0.0,0
24749,0,1.0,0
24750,0,1.0,0
24751,0,1.0,0
24752,0,1.0,0
24753,0,1.0,0
24754,0,1.0,0
24755,0,1.0,0
24756,0,1.0,0
24757,0,1.0,0
24758,0,1.0,0
24759,0,0.0,0
24760,0,0.0,0
24761,0,0.0,0
24762,0,0.0,0
24763,0,0.0,0
24764,0,1.0,0
24765,0,1.0,0
24766,0,1.0,0
24767,0,1.0,0
24768,1,1.0,0
24769,0,1.0,0
24770,0,1.0,0
24771,0,0.0,0
24772,0,0.0,0
24773,0,0.0,0
24774,0,0.0,0
24775,0,0.0,0
24776,0,0.0,1
24777,0,0.0,1
24778,0,0.0,1
24779,0,0.0,1
24780,0,0.0,1
24781,0,0.0,1
24782,0,0.0,1
24783,0,0.0,1
24784,0,0.0,1
24785,0,0.0,1
24786,0,0.0,1
24787,0,0.0,1
24788,0,0.0,1
24789,0,0.0,1
24790,0,0.0,1
24791,0,0.0,1
24792,0,0.0,1
24793,0,0.0,1
24794,0,0.0,1
24795,0,0.0,1
24796,0,0.0,0
24797,0,0.0,1
24798,0,0.0,0
24799,0,0.0,0
24800,0,0.0,1
24801,0,1.0,0
24802,0,1.0,0
24803,0,1.0,0
24804,0,1.0,0
24805,0,1.0,0
24806,0,1.0,0
24807,0,1.0,0
24808,0,1.0,0
24809,0,1.0,0
24810,0,1.0,0
24811,1,1.0,0
24812,1,1.0,0
24813,1,1.0,0
24814,1,1.0,0
24815,1,1.0,0
24816,1,1.0,0
24817,1,1.0,0
24818,1,1.0,0
24819,1,1.0,0
24820,1,1.0,0
24821,1,1.0,0
24822,1,1.0,0
24823,1,1.0,0
24824,1,1.0,0
24825,1,1.0,0
24826,1,0.0,1
24827,1,0.0,1
24828,1,0.0,1
24829,1,0.0,1
24830,1,0.0,1
24831,1,0.0,1
24832,1,0.0,1
24833,1,0.0,1
24834,1,0.0,1
24835,1,0.0,1
24836,1,0.0,1
24837,1,0.0,1
24838,0,0.0,1
24839,0,0.0,1
24840,0,0.0,1
24841,0,0.0,1
24842,0,0.0,1
24843,0,0.0,1
24844,0,0.0,0
24845,0,0.0,0
24846,0,0.0,1
24847,0,0.0,1
24848,0,0.0,1
24849,0,0.0,1
24850,0,0.0,1
24851,0,1.0,1
24852,0,1.0,0
24853,0,1.0,0
24854,0,1.0,0
24855,0,1.0,0
24856,0,1.0,0
24857,0,1.0,0
24858,0,1.0,0
24859,0,1.0,0
24860,0,1.0,0
24861,0,1.0,0
24862,0,1.0,0
24863,1,1.0,0
24864,1,1.0,0
24865,1,1.0,0
24866,1,1.0,0
24867,1,1.0,0
24868,1,1.0,0
24869,1,1.0,0
24870,1,1.0,0
24871,1,1.0,0
24872,1,1.0,1
24873,1,1.0,1
24874,1,0.0,1
24875,1,1.0,1
24876,1,1.0,1
24877,1,1.0,1
24878,1,0.0,1
24879,1,1.0,1
24880,1,0.0,1
24881,1,0.0,1
24882,1,0.0,1
24883,1,0.0,1
24884,1,0.0,1
24885,0,0.0,1
24886,0,0.0,1
24887,0,0.0,1
24888,0,0.0,1
24889,0,0.0,1
24890,0,0.0,1
24891,0,0.0,1
24892,0,0.0,1
24893,0,0.0,1
24894,0,0.0,1
24895,0,0.0,1
24896,0,1.0,1
24897,0,1.0,1
24898,0,1.0,1
24899,0,1.0,1
24900,0,0.0,1
24901,0,1.0,1
24902,0,1.0,1
24903,0,1.0,1
24904,0,1.0,0
24905,0,1.0,0
24906,0,1.0,0
24907,0,1.0,0
24908,1,1.0,1
24909,1,1.0,1
24910,1,1.0,1
24911,1,1.0,1
24912,1,1.0,0
24913,1,1.0,0
24914,1,1.0,0
24915,1,1.0,1
24916,1,1.0,1
24917,1,1.0,1
24918,1,1.0,1
24919,1,1.0,1
24920,1,1.0,1
24921,1,1.0,1
24922,1,1.0,1
24923,1,1.0,1
24924,1,1.0,1
24925,1,1.0,1
24926,1,1.0,1
24927,1,1.0,1
24928,1,1.0,1
24929,1,1.0,1
24930,1,1.0,1
24931,1,1.0,1
24932,1,1.0,1
24933,1,1.0,1
24934,1,0.0,1
24935,1,0.0,1
24936,1,0.0,1
24937,1,1.0,1
24938,1,1.0,1
24939,1,1.0,1
24940,1,1.0,1
24941,1,1.0,1
24942,1,1.0,1
24943,1,1.0,1
24944,1,1.0,1
24945,1,1.0,1
24946,1,1.0,1
24947,1,1.0,1
24948,1,1.0,1
24949,1,1.0,1
24950,1,1.0,1
24951,1,1.0,1
24952,1,1.0,1
24953,1,1.0,1
24954,1,1.0,1
24955,1,1.0,1
24956,1,1.0,1
24957,1,1.0,1
24958,1,1.0,1
24959,1,1.0,1
24960,1,1.0,1
24961,1,1.0,0
24962,1,1.0,1
24963,1,1.0,0
24964,1,1.0,0
24965,1,1.0,0
24966,1,1.0,0
24967,1,1.0,0
24968,1,1.0,1
24969,1,1.0,0
24970,1,1.0,1
24971,1,1.0,1
24972,1,1.0,0
24973,1,1.0,0
24974,1,1.0,0
24975,1,1.0,0
24976,1,1.0,0
24977,1,1.0,0
24978,1,1.0,0
24979,1,0.0,0
24980,1,0.0,0
24981,1,0.5,0
24982,1,0.5,0
24983,1,1.0,0
24984,1,0.5,0
24985,1,0.5,0
24986,1,0.5,0
24987,1,0.5,0
24988,1,0.5,0
24989,1,0.5,0
24990,1,0.5,0
24991,1,0.5,0
24992,1,1.0,0
24993,1,1.0,0
24994,1,1.0,0
24995,1,1.0,0
24996,1,1.0,0
24997,1,1.0,0
24998,1,1.0,0
24999,1,1.0,0
25000,1,1.0,0
25001,1,0.0,0
25002,1,0.0,1
25003,1,0.0,1
25004,1,0.0,1
25005,0,0.0,1
25006,0,0.0,1
25007,0,0.0,1
25008,0,0.0,1
25009,0,0.0,1
25010,0,0.0,1
25011,0,0.0,1
25012,0,0.0,1
25013,0,0.0,1
25014,0,0.0,1
25015,0,0.0,1
25016,0,0.0,1
25017,0,0.0,1
25018,0,0.0,1
25019,0,0.0,1
25020,0,0.0,1
25021,0,0.0,1
25022,0,0.0,1
25023,0,0.0,1
25024,0,0.0,1
25025,0,1.0,0
25026,0,1.0,0
25027,0,1.0,0
25028,0,1.0,0
25029,0,1.0,0
25030,0,1.0,0
25031,0,1.0,0
25032,0,1.0,0
25033,0,1.0,0
25034,1,1.0,0
25035,1,1.0,0
25036,1,1.0,0
25037,1,1.0,0
25038,1,1.0,0
25039,1,1.0,0
25040,1,1.0,0
25041,1,1.0,0
25042,1,1.0,0
25043,1,1.0,0
25044,1,1.0,0
25045,1,1.0,0
25046,1,1.0,0
25047,1,1.0,0
25048,1,1.0,0
25049,1,1.0,0
25050,1,1.0,0
25051,1,1.0,0
25052,1,1.0,0
25053,1,0.0,0
25054,1,0.0,0
25055,1,0.0,0
25056,1,0.0,0
25057,1,0.0,0
25058,1,0.0,0
25059,1,0.0,0
25060,1,0.0,0
25061,1,0.0,0
25062,0,0.0,0
25063,0,0.0,0
25064,0,0.0,0
25065,0,0.0,0
25066,0,0.0,0
25067,0,0.0,0
25068,0,1.0,0
25069,0,0.0,0
25070,0,0.0,0
25071,0,0.0,0
25072,0,0.0,0
25073,0,0.0,0
25074,0,0.0,0
25075,0,0.0,0
25076,0,0.0,0
25077,0,0.0,0
25078,0,0.0,0
25079,0,0.0,0
25080,0,0.0,0
25081,0,0.0,0
25082,0,0.0,0
25083,0,0.0,0
25084,0,0.0,0
25085,0,0.0,0
25086,0,0.0,0
25087,0,0.0,1
25088,0,0.0,0
25089,0,0.0,1
25090,0,0.0,1
25091,0,0.0,1
25092,0,0.0,1
25093,0,0.0,1
25094,0,0.0,1
25095,0,0.0,1
25096,0,0.0,1
25097,0,0.0,1
25098,0,0.0,1
25099,0,0.0,1
25100,0,0.0,1
25101,0,0.0,1
25102,0,0.0,1
25103,0,0.0,1
25104,0,0.0,1
25105,0,0.0,1
25106,0,0.0,1
25107,0,0.0,1
25108,0,0.0,1
25109,0,0.0,1
25110,0,0.0,1
25111,0,1.0,1
25112,0,1.0,1
25113,0,1.0,1
25114,0,1.0,1
25115,0,1.0,1
25116,0,1.0,1
25117,0,1.0,1
25118,0,1.0,1
25119,0,1.0,1
25120,0,1.0,1
25121,0,1.0,1
25122,0,1.0,1
25123,0,1.0,1
25124,0,1.0,1
25125,1,1.0,1
25126,1,1.0,1
25127,1,1.0,1
25128,1,1.0,1
25129,1,1.0,1
25130,1,1.0,1
25131,1,1.0,1
25132,1,1.0,1
25133,1,1.0,1
25134,1,1.0,1
25135,1,1.0,1
25136,1,1.0,1
25137,1,1.0,1
25138,1,1.0,0
25139,1,1.0,0
25140,1,1.0,1
25141,1,1.0,1
25142,1,1.0,1
25143,1,1.0,1
25144,1,1.0,1
25145,1,1.0,0
25146,1,1.0,0
25147,1,1.0,0
25148,1,1.0,0
25149,1,1.0,0
25150,1,1.0,1
25151,1,1.0,1
25152,1,1.0,1
25153,1,1.0,1
25154,1,1.0,1
25155,1,1.0,1
25156,1,1.0,1
25157,1,1.0,1
25158,1,1.0,1
25159,1,1.0,1
25160,1,0.0,1
25161,1,0.5,1
25162,1,0.5,1
25163,1,1.0,1
25164,1,0.5,1
25165,1,1.0,1
25166,1,1.0,1
25167,1,0.5,1
25168,1,0.5,1
25169,1,0.5,1
25170,1,0.5,1
25171,1,0.5,1
25172,1,0.5,1
25173,1,1.0,1
25174,1,1.0,1
25175,1,1.0,1
25176,1,1.0,1
25177,1,1.0,1
25178,1,1.0,1
25179,1,1.0,1
25180,1,1.0,1
25181,1,1.0,1
25182,1,1.0,1
25183,1,1.0,1
25184,1,1.0,1
25185,1,1.0,1
25186,1,1.0,1
25187,1,1.0,1
25188,1,1.0,1
25189,1,1.0,0
25190,1,1.0,0
25191,1,1.0,0
25192,1,1.0,0
25193,1,1.0,0
25194,1,1.0,0
25195,1,1.0,0
25196,1,1.0,0
25197,1,1.0,0
25198,1,1.0,0
25199,1,1.0,0
25200,1,1.0,0
25201,1,1.0,0
25202,1,1.0,0
25203,1,1.0,0
25204,1,1.0,0
25205,1,1.0,0
25206,1,1.0,0
25207,1,1.0,0
25208,1,1.0,0
25209,1,1.0,0
25210,1,1.0,0
25211,1,1.0,0
25212,1,1.0,0
25213,1,1.0,0
25214,1,1.0,1
25215,1,1.0,0
25216,1,1.0,0
25217,1,0.5,0
25218,1,0.0,0
25219,1,0.0,0
25220,1,0.0,0
25221,1,0.0,0
25222,1,0.0,1
25223,1,0.0,1
25224,1,0.0,1
25225,1,0.0,1
25226,0,0.0,1
25227,0,0.0,1
25228,0,0.0,1
25229,0,0.0,1
25230,0,0.0,1
25231,0,0.0,1
25232,0,0.5,1
25233,0,1.0,1
25234,0,1.0,1
25235,0,0.0,1
25236,0,0.0,1
25237,0,0.0,1
25238,0,0.0,1
25239,0,0.0,1
25240,0,0.0,1
25241,0,0.0,1
25242,0,1.0,1
25243,0,1.0,1
25244,0,1.0,1
25245,0,1.0,1
25246,0,0.0,1
25247,0,0.0,1
25248,0,0.0,1
25249,0,0.0,1
25250,0,0.0,1
25251,0,0.0,1
25252,0,1.0,1
25253,0,1.0,1
25254,0,1.0,1
25255,0,1.0,0
25256,0,1.0,1
25257,1,1.0,1
25258,1,1.0,1
25259,1,1.0,1
25260,1,1.0,1
25261,1,1.0,1
25262,1,1.0,1
25263,1,1.0,1
25264,1,1.0,1
25265,1,1.0,1
25266,1,1.0,1
25267,1,1.0,1
25268,1,1.0,1
25269,1,1.0,1
25270,1,1.0,1
25271,1,1.0,1
25272,1,1.0,1
25273,1,1.0,1
25274,1,1.0,0
25275,1,1.0,0
25276,1,1.0,0
25277,1,1.0,0
25278,1,1.0,0
25279,1,1.0,0
25280,1,1.0,0
25281,1,1.0,0
25282,1,1.0,0
25283,1,1.0,0
25284,1,1.0,1
25285,1,1.0,1
25286,1,1.0,1
25287,1,1.0,0
25288,1,1.0,0
25289,1,1.0,0
25290,1,1.0,0
25291,1,1.0,0
25292,1,1.0,0
25293,1,1.0,0
25294,1,1.0,0
25295,1,1.0,0
25296,1,1.0,0
25297,1,1.0,0
25298,1,1.0,0
25299,1,1.0,0
25300,1,1.0,0
25301,1,0.5,0
25302,1,0.5,0
25303,1,0.5,0
25304,1,0.5,0
25305,1,1.0,0
25306,1,1.0,0
25307,1,1.0,0
25308,1,1.0,0
25309,1,1.0,0
25310,1,1.0,0
25311,1,1.0,0
25312,1,1.0,0
25313,1,1.0,0
25314,1,1.0,0
25315,1,1.0,0
25316,1,1.0,0
25317,1,0.0,0
25318,1,0.0,0
25319,1,0.0,0
25320,1,0.0,0
25321,1,0.0,0
25322,1,0.0,0
25323,1,0.0,1
25324,1,0.0,0
25325,1,0.0,0
25326,1,0.0,0
25327,0,0.0,0
25328,0,0.0,0
25329,0,0.0,0
25330,0,0.0,0
25331,0,0.0,0
25332,0,0.0,0
25333,0,0.0,0
25334,0,0.0,0
25335,0,0.0,0
25336,0,0.0,0
25337,0,0.0,0
25338,0,0.0,0
25339,0,0.0,0
25340,0,0.0,0
25341,0,0.0,0
25342,0,0.0,0
25343,0,0.0,0
25344,0,0.0,0
25345,0,0.0,0
25346,0,1.0,0
25347,0,0.0,0
25348,0,0.0,1
25349,0,0.0,1
25350,0,0.0,0
25351,0,0.0,1
25352,0,1.0,0
25353,0,1.0,0
25354,0,0.0,0
25355,0,1.0,0
25356,0,0.0,0
25357,0,0.0,1
25358,0,0.0,1
25359,0,0.0,1
25360,0,0.0,1
25361,0,0.0,1
25362,0,0.0,1
25363,0,0.0,1
25364,0,0.0,1
25365,0,0.0,1
25366,0,0.0,1
25367,0,0.0,1
25368,0,0.0,1
25369,0,0.0,1
25370,0,0.0,1
25371,0,0.0,1
25372,0,0.0,1
25373,0,0.0,1
25374,0,1.0,1
25375,0,1.0,1
25376,0,1.0,1
25377,0,1.0,1
25378,0,1.0,1
25379,0,1.0,1
25380,0,0.5,1
25381,0,1.0,1
25382,0,1.0,1
25383,0,1.0,1
25384,1,1.0,1
25385,1,1.0,1
25386,1,1.0,1
25387,1,1.0,1
25388,1,1.0,1
25389,1,1.0,1
25390,1,1.0,1
25391,1,1.0,1
25392,1,1.0,1
25393,1,1.0,1
25394,1,1.0,1
25395,1,1.0,1
25396,1,1.0,1
25397,1,1.0,1
25398,1,1.0,1
25399,1,1.0,1
25400,1,1.0,1
25401,1,1.0,1
25402,1,1.0,1
25403,1,1.0,1
25404,1,1.0,1
25405,1,1.0,1
25406,1,1.0,0
25407,1,1.0,0
25408,1,1.0,0
25409,1,1.0,0
25410,1,1.0,1
25411,1,1.0,1
25412,1,1.0,1
25413,1,1.0,1
25414,1,1.0,1
25415,1,1.0,1
25416,1,1.0,1
25417,1,1.0,1
25418,1,1.0,1
25419,1,1.0,0
25420,1,1.0,0
25421,1,1.0,1
25422,1,1.0,1
25423,1,1.0,0
25424,1,1.0,1
25425,1,1.0,0
25426,1,1.0,0
25427,1,1.0,0
25428,1,1.0,0
25429,1,1.0,0
25430,1,1.0,0
25431,1,1.0,1
25432,1,1.0,1
25433,1,0.0,0
25434,1,0.5,1
25435,1,0.0,1
25436,1,0.0,1
25437,1,0.5,1
25438,1,0.5,1
25439,1,0.5,1
25440,1,1.0,1
25441,1,1.0,1
25442,1,1.0,1
25443,1,1.0,1
25444,1,1.0,1
25445,1,1.0,1
25446,1,1.0,1
25447,1,1.0,1
25448,1,0.0,1
25449,1,0.0,1
25450,0,1.0,1
25451,0,1.0,1
25452,0,0.0,1
25453,0,0.5,1
25454,0,0.0,1
25455,0,0.0,1
25456,0,0.0,1
25457,0,0.0,1
25458,1,0.5,1
25459,1,1.0,1
25460,1,1.0,1
25461,1,1.0,1
25462,1,1.0,1
25463,1,1.0,1
25464,1,1.0,1
25465,0,0.0,1
25466,0,1.0,1
25467,1,1.0,1
25468,1,1.0,1
25469,1,1.0,1
25470,1,1.0,1
25471,1,1.0,1
25472,1,1.0,0
25473,1,1.0,0
25474,1,1.0,0
25475,1,1.0,0
25476,1,1.0,0
25477,1,1.0,1
25478,1,1.0,1
25479,1,1.0,1
25480,1,1.0,1
25481,1,1.0,1
25482,1,1.0,0
25483,1,1.0,1
25484,1,1.0,1
25485,1,1.0,1
25486,1,1.0,1
25487,1,1.0,1
25488,1,1.0,1
25489,1,1.0,1
25490,1,1.0,1
25491,1,1.0,1
25492,1,1.0,1
25493,1,1.0,1
25494,1,1.0,1
25495,1,1.0,1
25496,1,1.0,1
25497,1,1.0,1
25498,1,1.0,1
25499,1,1.0,1
25500,1,1.0,1
25501,1,1.0,1
25502,1,1.0,1
25503,1,1.0,1
25504,1,1.0,1
25505,1,1.0,1
25506,1,1.0,1
25507,1,1.0,1
25508,1,1.0,1
25509,1,1.0,1
25510,1,1.0,1
25511,1,1.0,1
25512,1,1.0,1
25513,1,1.0,1
25514,1,1.0,1
25515,1,1.0,1
25516,1,1.0,0
25517,1,1.0,1
25518,1,1.0,1
25519,1,1.0,1
25520,1,1.0,1
25521,1,1.0,0
25522,1,1.0,0
25523,1,1.0,0
25524,1,1.0,0
25525,1,1.0,0
25526,1,1.0,0
25527,1,1.0,0
25528,1,1.0,0
25529,1,1.0,0
25530,1,1.0,0
25531,1,1.0,0
25532,1,1.0,0
25533,1,1.0,0
25534,1,1.0,0
25535,1,1.0,0
25536,1,1.0,0
25537,1,1.0,0
25538,1,1.0,0
25539,1,1.0,0
25540,1,1.0,1
25541,1,1.0,0
25542,1,0.5,1
25543,1,0.0,0
25544,1,0.0,1
25545,1,0.0,1
25546,1,0.5,1
25547,1,0.5,1
25548,1,0.5,0
25549,1,1.0,0
25550,1,0.0,1
25551,1,0.0,1
25552,1,0.0,1
25553,0,0.0,1
25554,0,0.0,1
25555,0,0.0,1
25556,0,0.0,1
25557,0,0.0,1
25558,0,0.0,1
25559,0,0.0,1
25560,0,0.0,1
25561,0,0.0,1
25562,0,0.0,1
25563,0,0.0,1
25564,0,0.0,1
25565,0,0.0,1
25566,0,0.0,1
25567,0,1.0,1
25568,0,1.0,1
25569,0,1.0,1
25570,0,1.0,1
25571,0,0.0,1
25572,0,0.5,1
25573,0,0.5,0
25574,0,0.5,0
25575,0,1.0,0
25576,0,1.0,0
25577,0,1.0,0
25578,1,1.0,0
25579,1,1.0,1
25580,1,1.0,0
25581,1,1.0,0
25582,1,1.0,1
25583,1,1.0,1
25584,1,1.0,1
25585,1,1.0,1
25586,1,1.0,1
25587,1,1.0,1
25588,1,1.0,1
25589,1,1.0,1
25590,1,1.0,1
25591,1,1.0,1
25592,1,1.0,1
25593,1,1.0,1
25594,1,1.0,1
25595,1,1.0,1
25596,1,1.0,1
25597,1,1.0,1
25598,1,1.0,1
25599,1,1.0,1
25600,1,1.0,1
25601,1,1.0,1
25602,1,1.0,1
25603,1,0.5,1
25604,1,0.0,1
25605,1,0.0,1
25606,1,1.0,1
25607,1,1.0,1
25608,1,1.0,1
25609,1,1.0,1
25610,1,1.0,1
25611,1,1.0,1
25612,1,1.0,1
25613,1,1.0,1
25614,1,1.0,1
25615,1,1.0,1
25616,1,1.0,1
25617,1,1.0,1
25618,1,1.0,0
25619,1,1.0,0
25620,1,1.0,0
25621,1,1.0,0
25622,1,1.0,0
25623,1,1.0,0
25624,1,1.0,0
25625,1,1.0,0
25626,1,1.0,1
25627,1,1.0,1
25628,1,1.0,1
25629,1,1.0,1
25630,1,1.0,1
25631,1,1.0,0
25632,1,1.0,1
25633,1,1.0,1
25634,1,1.0,1
25635,1,1.0,1
25636,1,1.0,1
25637,1,1.0,1
25638,1,1.0,1
25639,1,1.0,1
25640,1,1.0,1
25641,1,1.0,1
25642,1,1.0,1
25643,1,1.0,1
25644,1,0.5,1
25645,1,0.5,1
25646,1,0.0,1
25647,1,0.5,1
25648,1,0.5,1
25649,1,0.5,1
25650,1,0.0,1
25651,1,0.0,1
25652,1,0.0,1
25653,1,0.0,1
25654,1,0.5,1
25655,1,1.0,1
25656,1,1.0,1
25657,1,1.0,1
25658,1,1.0,1
25659,0,1.0,1
25660,0,1.0,1
25661,0,1.0,1
25662,0,1.0,1
25663,0,1.0,1
25664,0,1.0,1
25665,1,1.0,1
25666,1,1.0,1
25667,1,1.0,1
25668,1,1.0,1
25669,1,1.0,1
25670,1,1.0,1
25671,1,1.0,1
25672,1,1.0,1
25673,1,1.0,1
25674,1,1.0,1
25675,1,1.0,1
25676,1,1.0,1
25677,1,1.0,1
25678,1,1.0,1
25679,1,1.0,0
25680,1,1.0,0
25681,1,1.0,1
25682,1,1.0,1
25683,1,1.0,1
25684,1,1.0,1
25685,1,1.0,1
25686,1,1.0,1
25687,1,1.0,1
25688,1,1.0,1
25689,1,1.0,1
25690,1,1.0,1
25691,1,1.0,1
25692,1,1.0,1
25693,1,1.0,1
25694,1,1.0,1
25695,1,1.0,1
25696,1,1.0,1
25697,1,1.0,1
25698,1,1.0,0
25699,1,1.0,0
25700,1,1.0,0
25701,1,1.0,0
25702,1,1.0,0
25703,1,1.0,1
25704,1,1.0,0
25705,1,1.0,0
25706,1,1.0,0
25707,1,1.0,0
25708,1,0.5,1
25709,1,1.0,0
25710,1,1.0,0
25711,1,1.0,1
25712,1,1.0,1
25713,1,1.0,1
25714,1,1.0,1
25715,1,1.0,1
25716,1,1.0,1
25717,1,1.0,1
25718,1,1.0,1
25719,1,1.0,1
25720,1,1.0,1
25721,1,1.0,1
25722,1,1.0,1
25723,1,1.0,1
25724,1,1.0,1
25725,1,1.0,1
25726,1,1.0,1
25727,1,1.0,1
25728,1,0.0,1
25729,1,0.0,1
25730,1,0.0,1
25731,1,1.0,1
25732,1,1.0,1
25733,1,1.0,0
25734,1,1.0,1
25735,1,0.0,1
25736,1,0.0,1
25737,1,0.0,1
25738,1,0.0,1
25739,0,0.0,1
25740,0,0.0,1
25741,0,1.0,1
25742,0,1.0,0
25743,0,1.0,0
25744,0,1.0,0
25745,0,1.0,0
25746,0,1.0,0
25747,1,1.0,0
25748,1,1.0,0
25749,1,1.0,0
25750,1,1.0,0
25751,1,1.0,0
25752,1,1.0,0
25753,1,1.0,0
25754,1,1.0,0
25755,1,1.0,0
25756,1,1.0,0
25757,1,1.0,0
25758,1,1.0,0
25759,1,1.0,0
25760,1,1.0,0
25761,1,1.0,0
25762,1,1.0,0
25763,1,1.0,0
25764,1,1.0,0
25765,1,1.0,0
25766,1,0.0,0
25767,1,0.0,0
25768,1,0.0,0
25769,1,0.0,0
25770,1,0.0,0
25771,1,0.0,0
25772,1,0.0,0
25773,1,0.0,0
25774,1,0.0,1
25775,0,0.0,0
25776,0,0.0,0
25777,0,0.0,1
25778,0,0.0,1
25779,0,0.0,1
25780,0,0.0,1
25781,0,0.0,1
25782,0,0.0,1
25783,0,0.0,1
25784,0,0.0,1
25785,0,0.0,1
25786,0,0.0,1
25787,0,0.0,1
25788,0,0.0,1
25789,0,0.0,1
25790,0,0.0,0
25791,0,0.0,0
25792,0,0.0,0
25793,0,0.0,0
25794,0,0.0,0
25795,0,0.0,0
25796,0,0.0,1
25797,0,0.0,0
25798,0,0.0,1
25799,0,0.0,1
25800,0,0.0,1
25801,0,0.0,1
25802,0,1.0,1
25803,0,1.0,1
25804,0,1.0,0
25805,0,1.0,1
25806,0,1.0,1
25807,0,1.0,0
25808,0,1.0,0
25809,0,1.0,0
25810,0,1.0,0
25811,1,1.0,0
25812,1,1.0,0
25813,1,1.0,0
25814,1,1.0,0
25815,1,1.0,0
25816,1,1.0,0
25817,1,1.0,0
25818,1,1.0,0
25819,1,1.0,0
25820,1,1.0,1
25821,1,0.0,1
25822,1,0.0,1
25823,1,0.0,1
25824,1,0.0,1
25825,1,0.0,0
25826,1,0.0,0
25827,1,0.0,0
25828,1,0.0,0
25829,1,0.0,0
25830,1,0.5,0
25831,0,0.0,0
25832,0,0.5,0
25833,0,1.0,0
25834,0,1.0,0
25835,0,1.0,0
25836,0,1.0,0
25837,0,1.0,0
25838,0,0.5,0
25839,0,1.0,0
25840,0,0.0,0
25841,0,0.0,0
25842,0,0.0,0
25843,0,0.0,0
25844,0,0.0,0
25845,0,1.0,0
25846,0,1.0,0
25847,0,1.0,0
25848,0,1.0,0
25849,0,1.0,0
25850,0,1.0,0
25851,0,0.0,0
25852,0,0.0,0
25853,0,0.0,0
25854,0,0.0,0
25855,0,0.0,0
25856,0,0.0,0
25857,0,0.0,0
25858,0,0.0,0
25859,0,0.0,1
25860,0,0.0,1
25861,0,0.0,1
25862,0,0.0,1
25863,0,0.0,1
25864,0,0.0,1
25865,0,0.0,1
25866,0,0.0,1
25867,0,0.0,1
25868,0,0.0,1
25869,0,0.0,0
25870,0,0.0,0
25871,0,0.0,0
25872,0,0.0,0
25873,0,0.0,0
25874,0,0.0,1
25875,0,0.0,1
25876,0,0.0,0
25877,0,0.0,0
25878,0,0.0,0
25879,0,0.0,0
25880,0,0.0,1
25881,0,0.0,1
25882,0,0.0,0
25883,0,1.0,0
25884,0,1.0,0
25885,0,1.0,0
25886,0,0.0,1
25887,0,1.0,1
25888,0,1.0,0
25889,0,1.0,0
25890,0,1.0,0
25891,0,1.0,1
25892,0,1.0,1
25893,0,0.0,1
25894,0,0.0,0
25895,0,0.0,0
25896,0,0.0,0
25897,0,1.0,0
25898,0,1.0,0
25899,0,1.0,0
25900,0,0.0,0
25901,0,0.0,0
25902,0,0.0,0
25903,0,1.0,0
25904,0,1.0,0
25905,1,1.0,0
25906,1,1.0,0
25907,1,0.0,0
25908,1,0.0,0
25909,0,0.0,0
25910,0,0.0,0
25911,0,0.0,0
25912,0,0.0,0
25913,0,0.0,0
25914,0,0.0,0
25915,0,0.0,0
25916,0,0.5,0
25917,0,1.0,0
25918,0,0.0,0
25919,0,1.0,0
25920,0,1.0,0
25921,0,1.0,0
25922,0,1.0,0
25923,0,0.0,0
25924,0,0.0,0
25925,0,0.0,0
25926,0,0.0,0
25927,0,0.0,0
25928,0,0.0,0
25929,0,0.0,0
25930,0,0.0,0
25931,0,0.0,0
25932,0,0.0,0
25933,0,0.0,0
25934,0,0.0,0
25935,0,0.0,1
25936,0,0.0,1
25937,0,0.0,1
25938,0,0.0,1
25939,0,0.0,1
25940,0,0.0,1
25941,0,0.0,1
25942,0,0.0,1
25943,0,0.0,1
25944,0,0.0,0
25945,0,0.0,1
25946,0,0.0,0
25947,0,0.0,0
25948,0,0.0,0
25949,0,0.0,0
25950,0,0.0,0
25951,0,0.0,0
